type,name,values,prefix,postfix,usage count,user addable,template name,
label," iv. be non-yellowing, colour-fast and not subject to fading",,,,,,,
label, v. be guaranteed to last for 10 years of outdoor exposure,,,,,,,
label, vi. application thicknesses: WFT per coat = enough to achieve the total DFT = 150µm min.,,,,,,,
label, vii. adhesion to substrate: 0.75MPa min.,,,,,,,
label, viii. able to bridge cracks up to 0.3mm wide,,,,,,,
label, ix. able to be re-coated within 24 hours,,,,,,,
label, x. have a minimum pot life of 1 hour,,,,,,,
label, xi. compatibility to an alkaline surface,,,,,,,
label," xii. equivalent air thickness >150m, equivalent concrete thickness >450mm, CO2 diffusion coefficient <2 x 10^-7 cm2/s, Water vapour equivalent air layer <4m",,,,,,,
textbox,Enter: TeamBinder Material approval No.,,,,,,,
label,Method - Document Review,,,,,,,
label,"Frequency - Once, for each coating system, 21 days prior to application",,,,,,,
label,Category - HP,,,,,,,
label,Responsibility - SE/PE/Site Supervisor,,,,,,,
label,Verifying Documents - ConQA Hold Point Release,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.3 - Quality Documentation,,,,,,,
label,"Reference - IFC Drawings, Coating System TDS, Cleaning System TDS",,,,,,,
label,○ VicRoads:,,,,,,,
label, — Section 685,,,,,,,
label, — Section 686,,,,,,,
label,Acceptance Criteria - The quality documentation shall demonstrate compliance with the specifications and is to be submitted for review to the Nominated Authority.,,,,,,,
textbox,Enter: TeamBinder Hold Point Approval No.,,,,,,,
label,Method - Document Review,,,,,,,
label,Frequency - Once for each coating system,,,,,,,
label,Category - HP,,,,,,,
label,Responsibility - SE/PE/Site Supervisor,,,,,,,
label,Verifying Documents - ConQA Hold Point Release,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.4 - Personnel & Equipment,,,,,,,
label,Reference - IFC Drawings,,,,,,,
label,○ VicRoads:,,,,,,,
label, — Section 685.16,,,,,,,
label, — Section 686.19,,,,,,,
label,"Acceptance Criteria - Application personnel and sub-contractors shall have a minimum of 5 years experience and demonstrated competency for the preparation and application techniques for anti-graffiti coating. For all other coating, Application personnel shall have a minimum of 2 years experience. The supervisor shall have a minimum of 5 years experience and must remain present at all times. Where spaying is the intended application method, the spray equipment shall be fit for purpose, have an airline filter and the nozzle size should match the requirements of the Product's TDS.",,,,,,,
label,Method - Document Review,,,,,,,
label,"Frequency - Once, prior to application",,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE/PE/Site Supervisor,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,2.5 - Protection of Adjacent Works & property,,,,,,,
label,Reference - VicRoads:,,,,,,,
label, — Section 685.17,,,,,,,
label, — Section 686.10,,,,,,,
label,"Acceptance Criteria - Protection shall be implemented for existing coated surfaces, services, bearings, joints, signs and nameplates during the surface preparation, abrasive blasting and coating application processes. No spraying shall be performed within 10m of buildings, footpaths, roadways, pedestrians or vehicles without protective measures in place. Where these instances are expected, the protective methods shall be submitted for review to the Nominated Authority.",,,,,,,
label,Method - Visual and Document Review,,,,,,,
label,"Frequency - Where applicable, 2 days prior to application",,,,,,,
label,Category - HP,,,,,,,
label,Responsibility - SE/PE/Site Supervisor,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.6 - Minimum Concrete Curing Period,,,,,,,
label,Reference - VicRoads:,,,,,,,
label, — Section 685.08,,,,,,,
label, — Section 686.16,,,,,,,
label,"Acceptance Criteria - Concrete shall not be coated until the minimum concrete curing times have elapsed: Standard cured concrete = 28 days, Accelerated cured concrete = 14 days, Repaired concrete = 14 days (if repaired with a patching product) or 28 days (if repaired with concrete)",,,,,,,
label,○ Note: All durations may be reduced by 50% if the moisture content is less than 10% when measured with a calibrated moisture meter.,,,,,,,
label,Method - Visual and Document Review,,,,,,,
label,"Frequency - Once, prior to application",,,,,,,
label,Category - HP,,,,,,,
label,Responsibility - SE/PE/Site Supervisor,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.7 - Trial Application Inspection,,,,,,,
label,Reference - VicRoads:,,,,,,,
label, — Section 685.11,,,,,,,
label, — Section 686.13,,,,,,,
label,"Acceptance Criteria - A full coating system, inclusive of any primers, under-coats and sealers, shall be conducted on either a 10m² area of the element to be coated or on a test panel made from the same substrate, 14 days prior to the commencement of coating work. Alternatively, close-up photographs or inspection of previous projects, applied by the same coating contractor, using the same system onto the same substrate should suffice this requirement.",,,,,,,
textbox,Enter: TeamBinder Hold Point Approval No.,,,,,,,
label,Method - Visual and Document Review,,,,,,,
label,"Frequency - Once for each coating system, 14 days prior to full coating application",,,,,,,
label,Category - HP,,,,,,,
label,Responsibility - SE/PE/Site Supervisor,,,,,,,
label,Verifying Documents - ConQA Hold Point Release,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,3. Pre-Application Activities,,,,,,,
checkpoint,3.1 - Material Records,,,,,,,
label,"Reference - Coating System TDS, Surface Cleaner TDS",,,,,,,
label,○ VicRoads:,,,,,,,
label, — Section 685.10,,,,,,,
label, — Section 686.12,,,,,,,
label,"Acceptance Criteria - Materials shall be brought to site in unopened, sealed containers, clearly marked with: the manufacturer's name & address product reference batch number quantity manufactured in the batch date of manufacture",,,,,,,
label,○ Product beyond the manufacturer's shelf life shall not be used. Each product shall be traceable to final location.,,,,,,,
label,Method - Visual,,,,,,,
label,Frequency - Prior to application,,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE/PE/Site Supervisor,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,3.2 - Weather Conditions,,,,,,,
label,"Reference - Coating System TDS, Surface Cleaner TDS",,,,,,,
label,○ VicRoads:,,,,,,,
label, — Section 685.09,,,,,,,
label, — Section 685.12 (a),,,,,,,
label, — Section 686.11,,,,,,,
label, — Section 686.14 (a)(iii),,,,,,,
label,Acceptance Criteria - Coating systems shall not be applied under any of the following conditions:,,,,,,,
label, i. windy conditions where spray/splatter may be generated,,,,,,,
label, ii. when wind-borne debris is likely to contaminate the uncured surface,,,,,,,
label, iii. when the ambient temperature exceeds 35°C or is below 10°C unless the Coating System TDS states otherwise,,,,,,,
label, iv. when the surface temperature of the substrate is less than 3°C above the dew point or exceeding 40°C,,,,,,,
label, v. when the relative humidity exceeds 85% or is expected to exceed 85% within 12 hours of coating,,,,,,,
label," vi. when rain splatter, water run-off or water deposits onto the surface and affects adhesion to the substrate",,,,,,,
label, vii. when the substrate surface is wet or damp (unless it is required for the coating system),,,,,,,
label,○ Weather conditions are to be recorded.,,,,,,,
label,Method - Visual and Measure,,,,,,,
label,Frequency - Prior to application and every 4 hours each shift,,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE/PE/Site Supervisor,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,3.3 - Surface Preparation,,,,,,,
label,"Reference - Coating System TDS, Surface Cleaner TDS",,,,,,,
label,○ VicRoads:,,,,,,,
label, — Section 685.05,,,,,,,
label, — Section 686.06,,,,,,,
label,"Acceptance Criteria - The surface shall be prepared in accordance with the Coating System TDS, but as a minimum, all dust, dirt and other surface contaminants such as release agents and curing compounds shall be removed by appropriate means. The surface shall then be flushed with water. Any concrete defects exposed during the surface preparation shall be repaired accordingly.",,,,,,,
label,Method - Visual,,,,,,,
label,"Frequency - Once, prior to application",,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE/PE/Site Supervisor,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,3.4 - Surface Moisture Testing,,,,,,,
label,Reference - VicRoads:,,,,,,,
label, — Section 685.12 (a),,,,,,,
label, — Section 686.14 (a)(iii),,,,,,,
label,Acceptance Criteria - The substrate is free from back water pressure and the surface moisture conditions shall satisfy the Coating System TDS. Surface moisture conditions are to be recorded.,,,,,,,
label,Method - Test,,,,,,,
label,"Frequency - Prior to application, test 1m2",,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE/PE/Site Supervisor,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
section,4. Application Activities,,,,,,,
checkpoint,4.1 - Method of Application,,,,,,,
label,"Reference - Coating System TDS, Surface Cleaner TDS",,,,,,,
label,○ VicRoads:,,,,,,,
label, — Section 685.07,,,,,,,
label, — Section 686.07,,,,,,,
label, — Section 686.09,,,,,,,
label,"Acceptance Criteria - Application should be carried out to the Manufacturer's TDS within 24 hours after completing the surface preparation so that the desired, uniform surface finish is achieved. Re-coating shall be within the recommended timeframe from the TDS and only if any defects or damage to the previous layer have been rectified. For penetrants, the material shall be applied at the lowest point, proceeding upwards to higher elevations and saturated enough so that a ""wet look"" can be observed for at least a few seconds after application. Times of coating(s), material names, locations coated and volumes used shall be recorded.",,,,,,,
label,Method - Visual and Measure,,,,,,,
label,Frequency - Each coat,,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE/PE/Site Supervisor,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,4.2 - Inspection & Defect Identification,,,,,,,
label,Reference - VicRoads:,,,,,,,
label, — Section 685.07,,,,,,,
label, — Section 685.13 (d),,,,,,,
label, — Section 686.07,,,,,,,
label, — Section 686.15,,,,,,,
label,"Acceptance Criteria - The work shall be inspected for uniformity, colour, gloss, opacity and appearance between coats. Defects such as lumps, bubbles, inclusions, ripples, sags, runs and air holes shall be removed and re-application at those areas may be required.",,,,,,,
label,Method - Visual,,,,,,,
label,Frequency - After each coat,,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE/PE/Site Supervisor,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,4.3 - Drying & Curing,,,,,,,
label,Reference - Coating System TDS,,,,,,,
label,○ VicRoads:,,,,,,,
label, — Section 685.17,,,,,,,
label, — Section 686.09,,,,,,,
label,"Acceptance Criteria - Coatings shall be protected from adverse conditions, dust and debris during the curing period.",,,,,,,
label,Method - Visual,,,,,,,
label,Frequency - After each coat,,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE/PE/Site Supervisor,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
section,5. Post-application Activities,,,,,,,
checkpoint,5.1 - Clean-up & Waste Disposal,,,,,,,
label,Reference - VicRoads:,,,,,,,
label, — Section 685.07 (c),,,,,,,
label, — Section 686.10,,,,,,,
label,"Acceptance Criteria - All coating drips, smudges and over-spray shall be removed from all surfaces, including surfaces not being treated. All rubbish and remaining coating products shall be removed from site.",,,,,,,
label,Method - Visual,,,,,,,
label,Frequency - At completion of works,,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE/PE/Site Supervisor,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,5.2 - Wet Film Thickness Testing,,,,,,,
label,Reference - Coating System TDS,,,,,,,
label,○ VicRoads:,,,,,,,
label, — Section 685.12 (b)(ii),,,,,,,
label, — Section 686.14 (b)(ii),,,,,,,
label,"Acceptance Criteria - Film-forming anti-graffiti coatings shall have a combined thickness of 175µm, for all other applications, the WFT shall be measured and be in accordance with the Product TDS.",,,,,,,
label,○ Attach: WFT Test Results,,,,,,,
label,Method - Test,,,,,,,
label,"Frequency - Where applicable, 3 no. tests every 50m2 or part thereof",,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE/PE/Site Supervisor,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,5.3 - Dry-Film Thickness Testing,,,,,,,
label,Reference - VicRoads:,,,,,,,
label, — Section 685.12 (b)(iii),,,,,,,
label, — Section 686.14 (b)(iii),,,,,,,
label,"Acceptance Criteria - At least three tests for each of bond strength, WFT and DFT and amount of penetration of anti-graffiti penetrant shall be carried out after the application of materials to demonstrate compliance ",,,,,,,
label,"○ The total DFT of the system shall be tested to ensure that it meets the required minimum application thicknesses: i. Anti-graffiti system = 100µm Ii. Decorative & anti-carbonation = 150µm iii. Decorative, anti-carbonation & anti-graffiti = 150µm iv. Atmospheric & splash zone (dual protective) = 200µm",,,,,,,
label,○ No more than 15% of the readings shall be less than 90% of the required thickness.,,,,,,,
label,○ Attach: DFT Test Results,,,,,,,
label,Method - Test,,,,,,,
label,"Frequency - Where applicable, 3 no. tests every 50m2 or part thereof",,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE/PE/Site Supervisor,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,5.4 - Adhesion Bond Strength Testing,,,,,,,
label,Reference - VicRoads:,,,,,,,
label, — Section 685.12 (b)(i),,,,,,,
label, — Section 686.14 (b)(i),,,,,,,
label,"Acceptance Criteria - At least three tests for each of bond strength, WFT and DFT and amount of penetration of anti-graffiti penetrant shall be carried out after the application of materials to demonstrate compliance ",,,,,,,
label,"○ A minimum of 14 days after application, the bond-strengths between: i. the coating system to the substrate, and ii. Separate coating layers shall be tested using 50mmØ aluminium dollies. The subsequent results shall be greater than 0.75MPa.",,,,,,,
label,○ Attach: Adhesive Bond Strength Testing Results,,,,,,,
label,Method - Test,,,,,,,
label,"Frequency - Where applicable, 3 no. tests every 50m2 or part thereof",,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE/PE/Site Supervisor,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,5.5 - Penetration Depth Testing,,,,,,,
label,Reference - VicRoads:,,,,,,,
label, — Section 685.12 (b)(v),,,,,,,
label, — Section 686.14 (b)(v),,,,,,,
label,"Acceptance Criteria - At least three tests for each of bond strength, WFT and DFT and amount of penetration of anti-graffiti penetrant shall be carried out after the application of materials to demonstrate compliance ",,,,,,,
label,"○ Where a penetrant is applied, a 50mmØ core sample, 50mm depth, is to be taken and immersed in a fugitive dye to determine the depth of penetration. The subsequent results shall be: i. Sprayed anti-graffiti penetrants = unspecified (as long as it is visible) ii. Silane, Solid Silane or Silane Cream = 5mm min. iii. Silane-Siloxane or Siloxane = 3mm min.",,,,,,,
label,○ Attach: Penetration Depth Testing Results,,,,,,,
label,Method - Test,,,,,,,
label,"Frequency - Where applicable, 3 no. tests every 50m2 or part thereof",,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE/PE/Site Supervisor,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,5.6 - Non-conforming Coatings,,,,,,,
label,Reference - VicRoads:,,,,,,,
label, — Section 685.14,,,,,,,
label, — Section 686.17,,,,,,,
label,"Acceptance Criteria - Should any of the coating application Work be found to be non-compliant with the specifications, the areas shall be repaired. Such Work may include removal of the coating, surface preparation and re-application. Non-compliant Work includes, coating failure to yellowing, loss of adhesion, penetration of graffiti into the coating, loss of solvent resistance and colour change during the contract liability and/or guarantee period.",,,,,,,
label,Method - Visual,,,,,,,
label,Frequency - Where required,,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE/PE/Site Supervisor,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,5.7 - Coating Application Guarantee,,,,,,,
label,Reference - VicRoads:,,,,,,,
label, — Section 685.06 (b),,,,,,,
label, — Section 686.05 (a),,,,,,,
label,"Acceptance Criteria - Application shall be guaranteed to last for 10 years of outdoor exposure and for anti-graffiti coatings, have at least 8 cycles of graffiti defacement and removal from the date of application.",,,,,,,
label,○ Attach: Coating Application Guarantee,,,,,,,
label,Method - Document Review,,,,,,,
label,Frequency - At completion of works,,,,,,,
label,Category - HP,,,,,,,
label,Responsibility - SE/PE/Site Supervisor,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,5.8 - Repair to Damaged Coating,,,,,,,
label,Reference - VicRoads:,,,,,,,
label, — Section 686.17,,,,,,,
label,Acceptance Criteria - Any damage to the coating during the construction period shall be repaired to the full extent of the system requirements.,,,,,,,
label,Method - Visual,,,,,,,
label,Frequency - Where required,,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE/PE/Site Supervisor,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,5.9 - Non-conformance Report (NCR) Closure,,,,,,,
label,Reference - MRPA Quality Management Plan,,,,,,,
label,"Acceptance Criteria - Ensure that any NCRs pertaining to the lot / element / Work area that this ITP covers, have been closed in CAMs.",,,,,,,
label,Method - Document Review,,,,,,,
label,"Frequency - Once, prior to closure of this lot",,,,,,,
label,Category - HP,,,,,,,
label,Responsibility - SE/PE/Site Supervisor,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,Final Inspection,,,,,,,
label,"On behalf of Metropolitan Roads Program Alliance, it is hereby certified that the Works represented by the item of work listed have been tested in accordance with the Project Quality Plan and conform in all respects with the requirements of the Contract.",,,,,,,
textbox,Name:,,,,,,,
textbox,Position:,,,,,,,
textbox,Date Completed:,,,,,,,
signoff,Sign ITP,,,,,,,
